Year,PlayerName,PlayerID,OwnerName,OwnerID,OwnerTeamName
2021,Gerald Everett,2557889,Tomas,5892024,Redneck Bama
2021,Tony Pollard,2562699,John,793573,The Huskies
2021,Tony Jones,2564679,Lorenzo,2017413,Brindisi Deers
2021,Trevor Lawrence,2566163,Ignacio,12608269,Thunder Clowns
2021,Nelson Agholor,2552600,LUCIAN,7582304,Red Rockets
2021,Zack Moss,2563617,Rochas,2012141,Pats dream
2021,David Johnson,2553435,Chris,1191284,How I Lucked Your Mother
2021,Henry Ruggs III,2564433,Andreas,1088807,Viennese Agents
2021,Evan Engram,2557858,Dajuan,276726,Gang Green
2021,A.J. Green,2495450,Jody,271999,San Fran Man
2021,Jared Cook,71265,Waso,378644,Deus N9ne Sacks
2021,Tua Tagovailoa,2564499,Francesco,10808626,Vauxhall Desperados
2021,Parris Campbell,2562495,Francesco,10808626,Vauxhall Desperados
2021,Nyheim Hines,2560742,Waso,378644,Deus N9ne Sacks
2021,Sammy Watkins,2543457,Jody,271999,San Fran Man
2021,Ty'Son Williams,2565542,Dajuan,276726,Gang Green
2021,Cole Kmet,2563704,Andreas,1088807,Viennese Agents
2021,Rob Gronkowski,497240,Chris,1191284,How I Lucked Your Mother
2021,Hunter Henry,2555341,Rochas,2012141,Pats dream
2021,Marquez Valdes-Scantling,2560907,LUCIAN,7582304,Red Rockets
2021,Zach Ertz,2540158,Ignacio,12608269,Thunder Clowns
2021,Christian Kirk,2560781,Lorenzo,2017413,Brindisi Deers
2021,Gabriel Davis,2563602,John,793573,The Huskies
2021,Ryan Fitzpatrick,2506581,Tomas,5892024,Redneck Bama
2021,Austin Hooper,2555415,Matt,3190107,The Goshawks
2021,AJ Dillon,2563986,DB,2442650,JUGGERNOTT
2021,Chris Herndon,2560738,romain,1360516,Fins High Motors
2021,Jalen Reagor,2564850,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2021,Rhamondre Stevenson,2566343,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2021,Tyrell Williams,2553913,romain,1360516,Fins High Motors
2021,Trent Sherfield,2561272,DB,2442650,JUGGERNOTT
2021,Baltimore Ravens,100002,Matt,3190107,The Goshawks
2021,Latavius Murray,2541161,Tomas,5892024,Redneck Bama
2021,James White,2543773,John,793573,The Huskies
2021,Blake Jarwin,2559193,Lorenzo,2017413,Brindisi Deers
2021,Tevin Coleman,2552453,Ignacio,12608269,Thunder Clowns
2021,Giovani Bernard,2540156,LUCIAN,7582304,Red Rockets
2021,K.J. Hamler,2563890,Rochas,2012141,Pats dream
2021,Zach Pascal,2558877,Chris,1191284,How I Lucked Your Mother
2021,Los Angeles Rams,100017,Andreas,1088807,Viennese Agents
2021,Ty Johnson,2562293,Dajuan,276726,Gang Green
2021,Pittsburgh Steelers,100027,Jody,271999,San Fran Man
2021,Damien Williams,2550512,Waso,378644,Deus N9ne Sacks
2021,Younghoe Koo,2559205,Francesco,10808626,Vauxhall Desperados
2021,Washington Football Team,100032,Francesco,10808626,Vauxhall Desperados
2021,Buffalo Bills,100003,Waso,378644,Deus N9ne Sacks
2021,Justin Jackson,2560756,Jody,271999,San Fran Man
2021,Kenneth Gainwell,2566397,Dajuan,276726,Gang Green
2021,Justin Tucker,2536340,Andreas,1088807,Viennese Agents
2021,Eric Ebron,2543466,Chris,1191284,How I Lucked Your Mother
2021,J.J. Taylor,2564640,Rochas,2012141,Pats dream
2021,Tampa Bay Buccaneers,100031,LUCIAN,7582304,Red Rockets
2021,San Francisco 49ers,100029,Ignacio,12608269,Thunder Clowns
2021,Anthony Firkser,2558942,Lorenzo,2017413,Brindisi Deers
2021,Allen Lazard,2560787,John,793573,The Huskies
2021,Rondale Moore,2566433,Tomas,5892024,Redneck Bama
2021,Hunter Renfrow,2562712,Matt,3190107,The Goshawks
2021,Byron Pringle,2560844,DB,2442650,JUGGERNOTT
2021,Tre'Quan Smith,2560878,romain,1360516,Fins High Motors
2021,Quintez Cephus,2563926,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2021,Denver Broncos,100009,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2021,Miami Dolphins,100019,romain,1360516,Fins High Motors
2021,Sam Darnold,2561036,DB,2442650,JUGGERNOTT
2021,Boston Scott,2561146,Matt,3190107,The Goshawks
2021,Carlos Hyde,2543743,Tomas,5892024,Redneck Bama
2021,Rashaad Penny,2560835,John,793573,The Huskies
2021,Alexander Mattison,2562682,Lorenzo,2017413,Brindisi Deers
2021,Malcolm Brown,2552382,Ignacio,12608269,Thunder Clowns
2021,Darius Slayton,2562736,LUCIAN,7582304,Red Rockets
2021,DeSean Jackson,1581,Rochas,2012141,Pats dream
2021,Marlon Mack,2558123,Chris,1191284,How I Lucked Your Mother
2021,Trey Lance,2566532,Andreas,1088807,Viennese Agents
2021,Darrel Williams,2560935,Dajuan,276726,Gang Green
2021,Keelan Cole,2559153,Jody,271999,San Fran Man
2021,Quez Watkins,2564880,Waso,378644,Deus N9ne Sacks
2021,Tim Patrick,2558985,Francesco,10808626,Vauxhall Desperados
2021,Pat Freiermuth,2566442,Francesco,10808626,Vauxhall Desperados
2021,Jameis Winston,2552033,Waso,378644,Deus N9ne Sacks
2021,Samaje Perine,2558138,Jody,271999,San Fran Man
2021,Donovan Peoples-Jones,2563803,Dajuan,276726,Gang Green
2021,Darrynton Evans,2564043,Andreas,1088807,Viennese Agents
2021,Randall Cobb,2495448,Chris,1191284,How I Lucked Your Mother
2021,Dyami Brown,2566586,Rochas,2012141,Pats dream
2021,Adam Humphries,2553895,LUCIAN,7582304,Red Rockets
2021,Amari Rodgers,2566091,Ignacio,12608269,Thunder Clowns
2021,Indianapolis Colts,100014,Lorenzo,2017413,Brindisi Deers
2021,Van Jefferson,2564358,John,793573,The Huskies
2021,Nico Collins,2566127,Tomas,5892024,Redneck Bama
2021,T.Y. Hilton,2532865,Matt,3190107,The Goshawks
2021,Devontae Booker,2555223,DB,2442650,JUGGERNOTT
2021,Kirk Cousins,2532820,romain,1360516,Fins High Motors
2021,Alex Collins,2555430,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2021,Chris Conley,2552652,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2021,Salvon Ahmed,2565090,romain,1360516,Fins High Motors
2021,Jalen Guyton,2562844,DB,2442650,JUGGERNOTT
2021,Kendrick Bourne,2558914,Matt,3190107,The Goshawks
2021,Tyler Conklin,2561027,Tomas,5892024,Redneck Bama
2021,Josh Palmer,2566502,John,793573,The Huskies
2021,Adam Trautman,2564703,Lorenzo,2017413,Brindisi Deers
2021,Chuba Hubbard,2565899,Ignacio,12608269,Thunder Clowns
2021,Wayne Gallman,2557952,LUCIAN,7582304,Red Rockets
2021,Kansas City Chiefs,100016,Rochas,2012141,Pats dream
2021,Damiere Byrd,2553499,Chris,1191284,How I Lucked Your Mother
2021,Rashod Bateman,2565836,Andreas,1088807,Viennese Agents
2021,Jack Doyle,2540232,Dajuan,276726,Gang Green
2021,O.J. Howard,2557856,Jody,271999,San Fran Man
2021,JaMycal Hasty,2565108,Waso,378644,Deus N9ne Sacks
2021,Matt Ryan,310,Francesco,10808626,Vauxhall Desperados
2021,John Brown,2543847,Francesco,10808626,Vauxhall Desperados
2021,Rodrigo Blankenship,2564106,Waso,378644,Deus N9ne Sacks
2021,Anthony Miller,2560810,Jody,271999,San Fran Man
2021,Mark Ingram,2495466,Dajuan,276726,Gang Green
2021,Justice Hill,2562407,Andreas,1088807,Viennese Agents
2021,Baker Mayfield,2560800,Chris,1191284,How I Lucked Your Mother
2021,Albert Wilson,2550272,Rochas,2012141,Pats dream
2021,Brandon McManus,2541556,LUCIAN,7582304,Red Rockets
2021,Mac Jones,2566334,Ignacio,12608269,Thunder Clowns
2021,Zach Wilson,2566391,Lorenzo,2017413,Brindisi Deers
2021,New England Patriots,100021,John,793573,The Huskies
2021,Larry Rountree III,2566505,Tomas,5892024,Redneck Bama
2021,D'Wayne Eskridge,2566553,Matt,3190107,The Goshawks
2021,Cleveland Browns,100007,DB,2442650,JUGGERNOTT
2021,Kylin Hill,2566076,romain,1360516,Fins High Motors
2021,Tyler Bass,2563596,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2021,Kadarius Toney,2566376,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2021,Juwan Johnson,2564676,romain,1360516,Fins High Motors
2021,Minnesota Vikings,100020,DB,2442650,JUGGERNOTT
2021,Chris Evans,2565944,Matt,3190107,The Goshawks
2021,Arizona Cardinals,100026,Tomas,5892024,Redneck Bama
2021,Harrison Butker,2558245,John,793573,The Huskies
2021,K.J. Osborn,2564574,Lorenzo,2017413,Brindisi Deers
2021,Greg Zuerlein,2534797,Ignacio,12608269,Thunder Clowns
2021,Deonte Harris,2563155,LUCIAN,7582304,Red Rockets
2021,Dede Westbrook,2557895,Rochas,2012141,Pats dream
2021,Carolina Panthers,100004,Chris,1191284,How I Lucked Your Mother
2021,Dalton Schultz,2560866,Andreas,1088807,Viennese Agents
2021,Green Bay Packers,100011,Dajuan,276726,Gang Green
2021,Derek Carr,2543499,Jody,271999,San Fran Man
2021,Willie Snead,2550256,Waso,378644,Deus N9ne Sacks
2021,Qadree Ollison,2562797,Francesco,10808626,Vauxhall Desperados
2021,Anthony McFarland,2564994,Francesco,10808626,Vauxhall Desperados
2021,Kyle Juszczyk,2540230,Waso,378644,Deus N9ne Sacks
2021,Jason Sanders,2561153,Jody,271999,San Fran Man
2021,Mason Crosby,2507232,Dajuan,276726,Gang Green
2021,Joshua Kelley,2565054,Andreas,1088807,Viennese Agents
2021,Daniel Carlson,2560993,Chris,1191284,How I Lucked Your Mother
2021,Cairo Santos,2550636,Rochas,2012141,Pats dream
2021,Dawson Knox,2562681,LUCIAN,7582304,Red Rockets
2021,Hayden Hurst,2560747,Ignacio,12608269,Thunder Clowns
2021,Jake Funk,2566208,Lorenzo,2017413,Brindisi Deers
2021,Ben Roethlisberger,2506109,John,793573,The Huskies
2021,Jason Myers,2553112,Tomas,5892024,Redneck Bama
2021,Josh Lambo,2553833,Matt,3190107,The Goshawks
2021,Ryan Succop,89802,DB,2442650,JUGGERNOTT
2021,Dan Arnold,2559385,romain,1360516,Fins High Motors
2021,Demarcus Robinson,2555478,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Christian McCaffrey,2557997,LUCIAN,7582304,Red Rockets
2020,Saquon Barkley,2560968,Tomas,5892024,Redneck Bama
2020,Ezekiel Elliott,2555224,Ignacio,12608269,Thunder Clowns
2020,Clyde Edwards-Helaire,2564271,Lorenzo,2017413,Brindisi Deers
2020,Derrick Henry,2556075,DB,2442650,JUGGERNOTT
2020,Michael Thomas,2556370,Jody,271999,San Fran Man
2020,Lamar Jackson,2560757,Dajuan,276726,Gang Green
2020,Alvin Kamara,2558019,Ken,827363,MayanStorm
2020,Davante Adams,2543495,Andreas,1088807,Viennese Agents
2020,Austin Ekeler,2559169,Chris,1191284,How I Lucked Your Mother
2020,Dalvin Cook,2557991,romain,1360516,Fins High Motors
2020,Josh Jacobs,2562377,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Kenyan Drake,2555230,Matt,3190107,The Goshawks
2020,Miles Sanders,2562722,John,793573,The Huskies
2020,Joe Mixon,2557976,Rochas,2012141,Pats dream
2020,Nick Chubb,2561021,Francesco,10808626,Vauxhall Desperados
2020,Julio Jones,2495454,Francesco,10808626,Vauxhall Desperados
2020,George Kittle,2558266,Rochas,2012141,Pats dream
2020,Tyreek Hill,2556214,John,793573,The Huskies
2020,James Conner,2557978,Matt,3190107,The Goshawks
2020,Chris Godwin,2558105,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,DeAndre Hopkins,2540165,romain,1360516,Fins High Motors
2020,Aaron Jones,2558116,Chris,1191284,How I Lucked Your Mother
2020,Chris Carson,2558865,Andreas,1088807,Viennese Agents
2020,Patrick Mahomes,2558125,Ken,827363,MayanStorm
2020,Mike Evans,2543468,Dajuan,276726,Gang Green
2020,Travis Kelce,2540258,Jody,271999,San Fran Man
2020,David Johnson,2553435,DB,2442650,JUGGERNOTT
2020,Kenny Golladay,2558052,Lorenzo,2017413,Brindisi Deers
2020,D.J. Moore,2560813,Ignacio,12608269,Thunder Clowns
2020,Adam Thielen,2541785,Tomas,5892024,Redneck Bama
2020,Le'Veon Bell,2540175,LUCIAN,7582304,Red Rockets
2020,Leonard Fournette,2557973,LUCIAN,7582304,Red Rockets
2020,Todd Gurley,2552475,Tomas,5892024,Redneck Bama
2020,CeeDee Lamb,2563848,Ignacio,12608269,Thunder Clowns
2020,JuJu Smith-Schuster,2558149,Lorenzo,2017413,Brindisi Deers
2020,Allen Robinson,2543509,DB,2442650,JUGGERNOTT
2020,Raheem Mostert,2553728,Jody,271999,San Fran Man
2020,Odell Beckham Jr.,2543496,Dajuan,276726,Gang Green
2020,Cam Akers,2564319,Ken,827363,MayanStorm
2020,Amari Cooper,2552487,Andreas,1088807,Viennese Agents
2020,Cooper Kupp,2557898,Chris,1191284,How I Lucked Your Mother
2020,A.J. Brown,2562238,romain,1360516,Fins High Motors
2020,Jonathan Taylor,2564148,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Keenan Allen,2540154,Matt,3190107,The Goshawks
2020,Mark Andrews,2560957,John,793573,The Huskies
2020,Calvin Ridley,2560854,Rochas,2012141,Pats dream
2020,Courtland Sutton,2560888,Francesco,10808626,Vauxhall Desperados
2020,Melvin Gordon,2552469,Francesco,10808626,Vauxhall Desperados
2020,Tyler Lockett,2552430,Rochas,2012141,Pats dream
2020,Robert Woods,2540169,John,793573,The Huskies
2020,T.Y. Hilton,2532865,Matt,3190107,The Goshawks
2020,Stefon Diggs,2552608,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,DeVante Parker,2552409,romain,1360516,Fins High Motors
2020,DK Metcalf,2562685,Chris,1191284,How I Lucked Your Mother
2020,Dak Prescott,2555260,Andreas,1088807,Viennese Agents
2020,Zach Ertz,2540158,Ken,827363,MayanStorm
2020,Evan Engram,2557858,Dajuan,276726,Gang Green
2020,Mark Ingram,2495466,Jody,271999,San Fran Man
2020,Marquise Brown,2562379,DB,2442650,JUGGERNOTT
2020,Terry McLaurin,2562489,Lorenzo,2017413,Brindisi Deers
2020,Deshaun Watson,2558063,Ignacio,12608269,Thunder Clowns
2020,D.J. Chark,2561018,Tomas,5892024,Redneck Bama
2020,Russell Wilson,2532975,LUCIAN,7582304,Red Rockets
2020,A.J. Green,2495450,LUCIAN,7582304,Red Rockets
2020,Will Fuller,2555346,Tomas,5892024,Redneck Bama
2020,Kareem Hunt,2557917,Ignacio,12608269,Thunder Clowns
2020,Michael Gallup,2560735,Lorenzo,2017413,Brindisi Deers
2020,Jarvis Landry,2543488,DB,2442650,JUGGERNOTT
2020,Marvin Jones,2532884,Jody,271999,San Fran Man
2020,Sammy Watkins,2543457,Dajuan,276726,Gang Green
2020,Devin Singletary,2562734,Ken,827363,MayanStorm
2020,Darren Waller,2552408,Andreas,1088807,Viennese Agents
2020,Julian Edelman,238498,Chris,1191284,How I Lucked Your Mother
2020,Deebo Samuel,2562721,romain,1360516,Fins High Motors
2020,J.K. Dobbins,2563548,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Brandin Cooks,2543498,Matt,3190107,The Goshawks
2020,D'Andre Swift,2563965,John,793573,The Huskies
2020,Drew Brees,2504775,Rochas,2012141,Pats dream
2020,Jordan Howard,2555418,Francesco,10808626,Vauxhall Desperados
2020,Kyler Murray,2562382,Francesco,10808626,Vauxhall Desperados
2020,David Montgomery,2562502,Rochas,2012141,Pats dream
2020,James White,2543773,John,793573,The Huskies
2020,Christian Kirk,2560781,Matt,3190107,The Goshawks
2020,Hayden Hurst,2560747,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Tyler Boyd,2555466,romain,1360516,Fins High Motors
2020,Matt Ryan,310,Chris,1191284,How I Lucked Your Mother
2020,Ronald Jones,2560770,Andreas,1088807,Viennese Agents
2020,Darius Slayton,2562736,Ken,827363,MayanStorm
2020,Jamison Crowder,2552415,Dajuan,276726,Gang Green
2020,Tevin Coleman,2552453,Jody,271999,San Fran Man
2020,Sterling Shepard,2555295,DB,2442650,JUGGERNOTT
2020,Phillip Lindsay,2559947,Lorenzo,2017413,Brindisi Deers
2020,Jerry Jeudy,2563896,Ignacio,12608269,Thunder Clowns
2020,Zack Moss,2563617,Tomas,5892024,Redneck Bama
2020,Emmanuel Sanders,497322,LUCIAN,7582304,Red Rockets
2020,Antonio Gibson,2565276,LUCIAN,7582304,Red Rockets
2020,Tyler Higbee,2555364,Tomas,5892024,Redneck Bama
2020,Rob Gronkowski,497240,Ignacio,12608269,Thunder Clowns
2020,Tarik Cohen,2558250,Lorenzo,2017413,Brindisi Deers
2020,Tom Brady,2504211,DB,2442650,JUGGERNOTT
2020,John Brown,2543847,Jody,271999,San Fran Man
2020,Sony Michel,2560809,Dajuan,276726,Gang Green
2020,Curtis Samuel,2558066,Ken,827363,MayanStorm
2020,Marlon Mack,2558123,Andreas,1088807,Viennese Agents
2020,Diontae Johnson,2562674,Chris,1191284,How I Lucked Your Mother
2020,Matt Breida,2558918,romain,1360516,Fins High Motors
2020,Josh Allen,2560955,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Austin Hooper,2555415,Matt,3190107,The Goshawks
2020,Breshad Perriman,2552597,John,793573,The Huskies
2020,Justin Jefferson,2564556,Rochas,2012141,Pats dream
2020,Henry Ruggs III,2564433,Francesco,10808626,Vauxhall Desperados
2020,Jared Cook,71265,Francesco,10808626,Vauxhall Desperados
2020,Noah Fant,2562383,Rochas,2012141,Pats dream
2020,Anthony Miller,2560810,John,793573,The Huskies
2020,Aaron Rodgers,2506363,Matt,3190107,The Goshawks
2020,DeSean Jackson,1581,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Hunter Henry,2555341,romain,1360516,Fins High Motors
2020,Kerryon Johnson,2560765,Chris,1191284,How I Lucked Your Mother
2020,Golden Tate,497326,Andreas,1088807,Viennese Agents
2020,Cam Newton,2495455,Ken,827363,MayanStorm
2020,Latavius Murray,2541161,Dajuan,276726,Gang Green
2020,Cole Beasley,2535698,Jody,271999,San Fran Man
2020,Alexander Mattison,2562682,DB,2442650,JUGGERNOTT
2020,Preston Williams,2562805,Lorenzo,2017413,Brindisi Deers
2020,Mike Gesicki,2560994,Ignacio,12608269,Thunder Clowns
2020,Matthew Stafford,79860,Tomas,5892024,Redneck Bama
2020,N'Keal Harry,2562659,LUCIAN,7582304,Red Rockets
2020,T.J. Hockenson,2562378,LUCIAN,7582304,Red Rockets
2020,Adrian Peterson,2507164,Tomas,5892024,Redneck Bama
2020,San Francisco 49ers,100029,Ignacio,12608269,Thunder Clowns
2020,Darrel Williams,2560935,Lorenzo,2017413,Brindisi Deers
2020,Mecole Hardman,2562580,DB,2442650,JUGGERNOTT
2020,Eric Ebron,2543466,Jody,271999,San Fran Man
2020,Mike Williams,2558846,Dajuan,276726,Gang Green
2020,Ian Thomas,2560894,Ken,827363,MayanStorm
2020,Chris Thompson,2540011,Andreas,1088807,Viennese Agents
2020,Dallas Goedert,2560995,Chris,1191284,How I Lucked Your Mother
2020,Bryan Edwards,2564418,romain,1360516,Fins High Motors
2020,Pittsburgh Steelers,100027,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Robby Anderson,2556462,Matt,3190107,The Goshawks
2020,Allen Lazard,2560787,John,793573,The Huskies
2020,Parris Campbell,2562495,Rochas,2012141,Pats dream
2020,Chase Edmonds,2560711,Francesco,10808626,Vauxhall Desperados
2020,Jack Doyle,2540232,Francesco,10808626,Vauxhall Desperados
2020,Baltimore Ravens,100002,Rochas,2012141,Pats dream
2020,Chris Herndon,2560738,John,793573,The Huskies
2020,Dontrelle Inman,2530700,Matt,3190107,The Goshawks
2020,Jonnu Smith,2558207,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Carson Wentz,2555259,romain,1360516,Fins High Motors
2020,Darrell Henderson,2562574,Chris,1191284,How I Lucked Your Mother
2020,Tony Pollard,2562699,Andreas,1088807,Viennese Agents
2020,Michael Pittman,2564136,Ken,827363,MayanStorm
2020,Brandon Aiyuk,2565093,Dajuan,276726,Gang Green
2020,Philip Rivers,2506121,Jody,271999,San Fran Man
2020,A.J. Dillon,2563986,DB,2442650,JUGGERNOTT
2020,Blake Jarwin,2559193,Lorenzo,2017413,Brindisi Deers
2020,Joe Burrow,2563722,Ignacio,12608269,Thunder Clowns
2020,Randall Cobb,2495448,Tomas,5892024,Redneck Bama
2020,Denzel Mims,2564802,LUCIAN,7582304,Red Rockets
2020,Larry Fitzgerald,2506106,LUCIAN,7582304,Red Rockets
2020,John Ross,2558010,Tomas,5892024,Redneck Bama
2020,Jalen Reagor,2564850,Ignacio,12608269,Thunder Clowns
2020,Damien Harris,2562281,Lorenzo,2017413,Brindisi Deers
2020,Daniel Jones,2562299,DB,2442650,JUGGERNOTT
2020,Kenny Stills,2540202,Jody,271999,San Fran Man
2020,Boston Scott,2561146,Dajuan,276726,Gang Green
2020,Ryquell Armstead,2562622,Ken,827363,MayanStorm
2020,Dede Westbrook,2557895,Andreas,1088807,Viennese Agents
2020,Steven Sims,2563033,Chris,1191284,How I Lucked Your Mother
2020,Nyheim Hines,2560742,romain,1360516,Fins High Motors
2020,James Washington,2560920,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Jerick McKinnon,2543715,Matt,3190107,The Goshawks
2020,Duke Johnson,2552461,John,793573,The Huskies
2020,Justin Tucker,2536340,Rochas,2012141,Pats dream
2020,Joshua Kelley,2565054,Francesco,10808626,Vauxhall Desperados
2020,Minnesota Vikings,100020,Francesco,10808626,Vauxhall Desperados
2020,Miles Boykin,2562631,Rochas,2012141,Pats dream
2020,Hunter Renfrow,2562712,John,793573,The Huskies
2020,Willie Snead,2550256,Matt,3190107,The Goshawks
2020,Darrynton Evans,2564043,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Irv Smith,2562738,romain,1360516,Fins High Motors
2020,New England Patriots,100021,Chris,1191284,How I Lucked Your Mother
2020,Corey Davis,2557848,Andreas,1088807,Viennese Agents
2020,LeSean McCoy,79607,Ken,827363,MayanStorm
2020,O.J. Howard,2557856,Dajuan,276726,Gang Green
2020,Buffalo Bills,100003,Jody,271999,San Fran Man
2020,Scott Miller,2562865,DB,2442650,JUGGERNOTT
2020,Will Dissly,2561046,Lorenzo,2017413,Brindisi Deers
2020,Ke'Shawn Vaughn,2565258,Ignacio,12608269,Thunder Clowns
2020,Los Angeles Chargers,100028,Tomas,5892024,Redneck Bama
2020,Jamaal Williams,2558204,LUCIAN,7582304,Red Rockets
2020,Chris Conley,2552652,LUCIAN,7582304,Red Rockets
2020,J.J. Arcega-Whiteside,2562466,Tomas,5892024,Redneck Bama
2020,Harrison Butker,2558245,Ignacio,12608269,Thunder Clowns
2020,Baker Mayfield,2560800,Lorenzo,2017413,Brindisi Deers
2020,Kendrick Bourne,2558914,DB,2442650,JUGGERNOTT
2020,Zach Pascal,2558877,Jody,271999,San Fran Man
2020,Devonta Freeman,2543583,Dajuan,276726,Gang Green
2020,Kansas City Chiefs,100016,Ken,827363,MayanStorm
2020,Danny Amendola,2649,Andreas,1088807,Viennese Agents
2020,Alshon Jeffery,2533039,Chris,1191284,How I Lucked Your Mother
2020,Greg Ward,2559278,romain,1360516,Fins High Motors
2020,Carlos Hyde,2543743,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Chicago Bears,100005,Matt,3190107,The Goshawks
2020,Jalen Richard,2556885,John,793573,The Huskies
2020,Josh Reynolds,2558194,Rochas,2012141,Pats dream
2020,Kyle Rudolph,2495438,Francesco,10808626,Vauxhall Desperados
2020,Ben Roethlisberger,2506109,Francesco,10808626,Vauxhall Desperados
2020,Dawson Knox,2562681,Rochas,2012141,Pats dream
2020,Anthony McFarland,2564994,John,793573,The Huskies
2020,Ted Ginn,2507166,Matt,3190107,The Goshawks
2020,Van Jefferson,2564358,Michael,7611079,VaJJ 2 - MegaBallers Studfarm
2020,Russell Gage,2561061,romain,1360516,Fins High Motors
2020,Rex Burkhead,2539265,Chris,1191284,How I Lucked Your Mother
2020,Jimmy Graham,497236,Andreas,1088807,Viennese Agents
2020,Vance McDonald,2540215,Ken,827363,MayanStorm
